COD MOVIMENTO;COD PRODUTO;DATA;ID LOJA;ESTOQUE;TIPO;;;;
1882;25;11/02/2021;Loja_BA;2;Entrada;;;;
1885;29;11/02/2021;Loja_BA;3;Entrada;;;;
1900;32;11/02/2021;Loja_BA;2;Entrada;;;;
1901;8;11/02/2021;Loja_BA;-1;Saída;;;;
1904;17;12/02/2021;Loja_BA;2;Entrada;;;;
1905;12;12/02/2021;Loja_BA;-2;Saída;;;;
1914;5;12/02/2021;Loja_BA;-3;Saída;;;;
1915;2;12/02/2021;Loja_BA;2;Entrada;;;;
1921;23;12/02/2021;Loja_BA;3;Entrada;;;;
1933;11;12/02/2021;Loja_BA;3;Entrada;;;;
1937;13;12/02/2021;Loja_BA;3;Entrada;;;;
1939;19;13/02/2021;Loja_BA;4;Entrada;;;;
1941;26;13/02/2021;Loja_BA;-1;Saída;;;;
1943;29;13/02/2021;Loja_BA;-2;Saída;;;;
1947;7;13/02/2021;Loja_BA;21;Entrada;;;;
1949;11;13/02/2021;Loja_BA;-1;Saída;;;;
1950;29;13/02/2021;Loja_BA;2;Entrada;;;;
1957;18;13/02/2021;Loja_BA;3;Entrada;;;;
1959;32;13/02/2021;Loja_BA;2;Entrada;;;;
1965;19;13/02/2021;Loja_BA;-2;Saída;;;;
1966;3;13/02/2021;Loja_BA;-3;Saída;;;;
1969;26;13/02/2021;Loja_BA;-1;Saída;;;;
1978;12;14/02/2021;Loja_BA;2;Entrada;;;;
1979;21;14/02/2021;Loja_BA;3;Entrada;;;;
1980;22;14/02/2021;Loja_BA;-1;Saída;;;;
1981;12;14/02/2021;Loja_BA;-1;Saída;;;;
1982;7;14/02/2021;Loja_BA;-1;Saída;;;;
1983;19;14/02/2021;Loja_BA;4;Devolução;;;;
1990;21;14/02/2021;Loja_BA;-3;Saída;;;;
1991;25;14/02/2021;Loja_BA;2;Entrada;;;;
1992;12;14/02/2021;Loja_BA;2;Devolução;;;;
1993;22;14/02/2021;Loja_BA;-1;Saída;;;;
1995;7;14/02/2021;Loja_BA;2;Entrada;;;;
1998;19;14/02/2021;Loja_BA;-3;Saída;;;;
2005;7;14/02/2021;Loja_BA;-3;Saída;;;;
2010;2;14/02/2021;Loja_BA;-1;Saída;;;;
2013;6;15/02/2021;Loja_BA;2;Entrada;;;;
2026;13;15/02/2021;Loja_BA;-4;Saída;;;;
2028;21;15/02/2021;Loja_BA;2;Entrada;;;;
2029;6;15/02/2021;Loja_BA;-2;Saída;;;;
2035;16;15/02/2021;Loja_BA;2;Entrada;;;;
2036;32;15/02/2021;Loja_BA;2;Entrada;;;;
2038;26;15/02/2021;Loja_BA;2;Devolução;;;;
2041;28;15/02/2021;Loja_BA;-2;Saída;;;;
2049;13;16/02/2021;Loja_BA;5;Entrada;;;;
2051;6;16/02/2021;Loja_BA;3;Entrada;;;;
2062;29;16/02/2021;Loja_BA;-3;Saída;;;;
2067;9;16/02/2021;Loja_BA;3;Entrada;;;;
2075;8;16/02/2021;Loja_BA;-2;Saída;;;;
2077;6;16/02/2021;Loja_BA;-2;Saída;;;;
2078;3;16/02/2021;Loja_BA;5;Entrada;;;;
2084;19;16/02/2021;Loja_BA;-1;Saída;;;;
2085;14;16/02/2021;Loja_BA;7;Entrada;;;;
2088;3;17/02/2021;Loja_BA;2;Entrada;;;;
2089;26;17/02/2021;Loja_BA;5;Entrada;;;;
2091;26;17/02/2021;Loja_BA;4;Entrada;;;;
2095;21;17/02/2021;Loja_BA;-2;Saída;;;;
2096;13;17/02/2021;Loja_BA;-2;Saída;;;;
2097;7;17/02/2021;Loja_BA;-1;Saída;;;;
2103;22;17/02/2021;Loja_BA;3;Entrada;;;;
2113;13;17/02/2021;Loja_BA;-2;Saída;;;;
2116;8;17/02/2021;Loja_BA;-3;Saída;;;;
2117;19;17/02/2021;Loja_BA;10;Entrada;;;;
2119;1;17/02/2021;Loja_BA;2;Entrada;;;;
2121;8;17/02/2021;Loja_BA;3;Entrada;;;;
2122;14;17/02/2021;Loja_BA;3;Entrada;;;;
2128;21;17/02/2021;Loja_BA;-3;Saída;;;;
2130;18;17/02/2021;Loja_BA;-1;Saída;;;;
2133;31;17/02/2021;Loja_BA;-2;Saída;;;;
2134;18;17/02/2021;Loja_BA;-1;Saída;;;;
2135;27;17/02/2021;Loja_BA;5;Entrada;;;;
2136;25;17/02/2021;Loja_BA;-2;Saída;;;;
2137;20;17/02/2021;Loja_BA;9;Entrada;;;;
2144;24;18/02/2021;Loja_BA;-1;Saída;;;;
2145;31;18/02/2021;Loja_BA;2;Devolução;;;;
2150;32;18/02/2021;Loja_BA;-1;Saída;;;;
2151;5;18/02/2021;Loja_BA;-1;Saída;;;;
2153;3;18/02/2021;Loja_BA;-3;Saída;;;;
2154;18;18/02/2021;Loja_BA;3;Entrada;;;;
2155;21;18/02/2021;Loja_BA;-1;Saída;;;;
2158;31;18/02/2021;Loja_BA;-1;Saída;;;;
2160;14;18/02/2021;Loja_BA;5;Entrada;;;;
2162;18;18/02/2021;Loja_BA;2;Entrada;;;;
2167;15;18/02/2021;Loja_BA;2;Devolução;;;;
2170;13;18/02/2021;Loja_BA;4;Entrada;;;;
2171;22;18/02/2021;Loja_BA;3;Entrada;;;;
2175;7;19/02/2021;Loja_BA;4;Entrada;;;;
2179;6;19/02/2021;Loja_BA;6;Devolução;;;;
2180;7;19/02/2021;Loja_BA;3;Entrada;;;;
2196;7;19/02/2021;Loja_BA;-1;Saída;;;;
2198;4;19/02/2021;Loja_BA;-2;Saída;;;;
2201;27;19/02/2021;Loja_BA;5;Devolução;;;;
2203;5;19/02/2021;Loja_BA;2;Entrada;;;;
2204;27;19/02/2021;Loja_BA;-5;Saída;;;;
2206;6;19/02/2021;Loja_BA;3;Entrada;;;;
2210;25;19/02/2021;Loja_BA;-3;Saída;;;;
2212;26;19/02/2021;Loja_BA;-2;Saída;;;;
2216;24;19/02/2021;Loja_BA;-1;Saída;;;;
2227;27;20/02/2021;Loja_BA;8;Entrada;;;;
2230;32;20/02/2021;Loja_BA;3;Devolução;;;;
2231;26;20/02/2021;Loja_BA;-4;Saída;;;;
2235;19;20/02/2021;Loja_BA;2;Entrada;;;;
2236;19;20/02/2021;Loja_BA;-1;Saída;;;;
2244;26;20/02/2021;Loja_BA;-5;Saída;;;;
2252;23;20/02/2021;Loja_BA;-2;Saída;;;;
2253;19;20/02/2021;Loja_BA;-2;Saída;;;;
2259;8;21/02/2021;Loja_BA;2;Devolução;;;;
2260;6;21/02/2021;Loja_BA;3;Entrada;;;;
2263;7;21/02/2021;Loja_BA;4;Entrada;;;;
2264;11;21/02/2021;Loja_BA;-4;Saída;;;;
2269;27;21/02/2021;Loja_BA;-1;Saída;;;;
2270;32;21/02/2021;Loja_BA;-1;Saída;;;;
2271;10;21/02/2021;Loja_BA;5;Entrada;;;;
2273;14;21/02/2021;Loja_BA;-1;Saída;;;;
2285;26;21/02/2021;Loja_BA;-4;Saída;;;;
2293;17;22/02/2021;Loja_BA;-1;Saída;;;;
2299;25;22/02/2021;Loja_BA;4;Entrada;;;;
2302;12;22/02/2021;Loja_BA;-2;Saída;;;;
2311;4;22/02/2021;Loja_BA;2;Entrada;;;;
2316;5;22/02/2021;Loja_BA;4;Devolução;;;;
2317;28;22/02/2021;Loja_BA;3;Entrada;;;;
2323;31;22/02/2021;Loja_BA;-4;Saída;;;;
2325;21;22/02/2021;Loja_BA;3;Entrada;;;;
2326;5;22/02/2021;Loja_BA;2;Entrada;;;;
2332;22;22/02/2021;Loja_BA;3;Entrada;;;;
2337;23;23/02/2021;Loja_BA;3;Devolução;;;;
2341;4;23/02/2021;Loja_BA;-3;Saída;;;;
2343;19;23/02/2021;Loja_BA;2;Entrada;;;;
2350;11;23/02/2021;Loja_BA;-3;Saída;;;;
2353;30;23/02/2021;Loja_BA;2;Entrada;;;;
2360;20;23/02/2021;Loja_BA;2;Entrada;;;;
2362;11;23/02/2021;Loja_BA;-1;Saída;;;;
2363;21;23/02/2021;Loja_BA;2;Entrada;;;;
2367;19;23/02/2021;Loja_BA;7;Entrada;;;;
2369;21;23/02/2021;Loja_BA;-2;Saída;;;;
2370;3;24/02/2021;Loja_BA;3;Entrada;;;;
2372;7;24/02/2021;Loja_BA;-2;Saída;;;;
2375;18;24/02/2021;Loja_BA;-7;Saída;;;;
2381;12;24/02/2021;Loja_BA;4;Entrada;;;;
2387;5;24/02/2021;Loja_BA;3;Devolução;;;;
2392;6;24/02/2021;Loja_BA;-2;Saída;;;;
2393;28;24/02/2021;Loja_BA;4;Entrada;;;;
2395;3;24/02/2021;Loja_BA;-5;Saída;;;;
2397;28;24/02/2021;Loja_BA;-1;Saída;;;;
2400;20;24/02/2021;Loja_BA;-3;Saída;;;;
2403;6;24/02/2021;Loja_BA;8;Entrada;;;;
2405;32;24/02/2021;Loja_BA;-2;Saída;;;;
2407;18;24/02/2021;Loja_BA;6;Entrada;;;;
2408;5;24/02/2021;Loja_BA;5;Entrada;;;;
2409;31;25/02/2021;Loja_BA;3;Entrada;;;;
2418;8;25/02/2021;Loja_BA;2;Entrada;;;;
2420;14;25/02/2021;Loja_BA;6;Devolução;;;;
2421;22;25/02/2021;Loja_BA;-1;Saída;;;;
2424;6;25/02/2021;Loja_BA;3;Entrada;;;;
2425;27;25/02/2021;Loja_BA;2;Entrada;;;;
2428;9;25/02/2021;Loja_BA;6;Entrada;;;;
2431;18;25/02/2021;Loja_BA;2;Entrada;;;;
2433;25;25/02/2021;Loja_BA;8;Entrada;;;;
2436;14;25/02/2021;Loja_BA;2;Entrada;;;;
2441;19;25/02/2021;Loja_BA;3;Entrada;;;;
2448;32;25/02/2021;Loja_BA;2;Entrada;;;;
2454;4;26/02/2021;Loja_BA;3;Entrada;;;;
2459;25;26/02/2021;Loja_BA;2;Entrada;;;;
2465;7;26/02/2021;Loja_BA;2;Entrada;;;;
2470;23;26/02/2021;Loja_BA;2;Entrada;;;;
2471;16;26/02/2021;Loja_BA;2;Entrada;;;;
2474;13;26/02/2021;Loja_BA;3;Entrada;;;;
2482;5;26/02/2021;Loja_BA;-1;Saída;;;;
2484;23;26/02/2021;Loja_BA;-2;Saída;;;;
2485;12;26/02/2021;Loja_BA;2;Entrada;;;;
2486;31;26/02/2021;Loja_BA;3;Entrada;;;;
2490;18;26/02/2021;Loja_BA;-1;Saída;;;;
2491;14;26/02/2021;Loja_BA;-1;Saída;;;;
2493;14;27/02/2021;Loja_BA;-4;Saída;;;;
2496;16;27/02/2021;Loja_BA;-1;Saída;;;;
2498;25;27/02/2021;Loja_BA;5;Entrada;;;;
2502;26;27/02/2021;Loja_BA;3;Entrada;;;;
2511;21;27/02/2021;Loja_BA;-1;Saída;;;;
2516;25;27/02/2021;Loja_BA;-1;Saída;;;;
2517;32;27/02/2021;Loja_BA;3;Entrada;;;;
2520;30;27/02/2021;Loja_BA;3;Entrada;;;;
2524;11;27/02/2021;Loja_BA;2;Entrada;;;;
2533;11;28/02/2021;Loja_BA;2;Entrada;;;;
2534;3;28/02/2021;Loja_BA;4;Entrada;;;;
2540;12;28/02/2021;Loja_BA;-2;Saída;;;;
2542;26;28/02/2021;Loja_BA;2;Entrada;;;;
2547;7;28/02/2021;Loja_BA;2;Entrada;;;;
2548;22;28/02/2021;Loja_BA;-1;Saída;;;;
2551;7;28/02/2021;Loja_BA;5;Entrada;;;;
2555;25;28/02/2021;Loja_BA;-2;Saída;;;;
2601;22;01/03/2021;Loja_BA;-1;Saída;;;;
2605;13;01/03/2021;Loja_BA;-1;Saída;;;;
2607;24;01/03/2021;Loja_BA;2;Devolução;;;;
2613;21;01/03/2021;Loja_BA;8;Entrada;;;;
2615;29;01/03/2021;Loja_BA;3;Entrada;;;;
2621;3;01/03/2021;Loja_BA;3;Entrada;;;;
2625;6;01/03/2021;Loja_BA;2;Entrada;;;;
2628;14;01/03/2021;Loja_BA;-1;Saída;;;;
2637;5;01/03/2021;Loja_BA;3;Entrada;;;;
2639;9;01/03/2021;Loja_BA;2;Entrada;;;;
2640;2;01/03/2021;Loja_BA;2;Entrada;;;;
2647;8;02/03/2021;Loja_BA;-1;Saída;;;;
2654;12;02/03/2021;Loja_BA;3;Entrada;;;;
2664;12;02/03/2021;Loja_BA;5;Entrada;;;;
2670;32;02/03/2021;Loja_BA;2;Entrada;;;;
2674;31;02/03/2021;Loja_BA;-4;Saída;;;;
2678;24;02/03/2021;Loja_BA;6;Devolução;;;;
2688;12;02/03/2021;Loja_BA;-2;Saída;;;;
2693;19;03/03/2021;Loja_BA;-1;Saída;;;;
2694;12;03/03/2021;Loja_BA;2;Devolução;;;;
2700;30;03/03/2021;Loja_BA;5;Devolução;;;;
2702;20;03/03/2021;Loja_BA;5;Entrada;;;;
2707;22;03/03/2021;Loja_BA;2;Entrada;;;;
2710;32;03/03/2021;Loja_BA;-1;Saída;;;;
2712;11;03/03/2021;Loja_BA;4;Entrada;;;;
2713;27;03/03/2021;Loja_BA;4;Entrada;;;;
2716;1;03/03/2021;Loja_BA;2;Entrada;;;;
2718;9;03/03/2021;Loja_BA;-1;Saída;;;;
2719;20;03/03/2021;Loja_BA;-1;Saída;;;;
2723;25;03/03/2021;Loja_BA;-2;Saída;;;;
2728;18;03/03/2021;Loja_BA;2;Entrada;;;;
2731;19;03/03/2021;Loja_BA;-2;Saída;;;;
2732;4;03/03/2021;Loja_BA;2;Entrada;;;;
2734;29;03/03/2021;Loja_BA;3;Entrada;;;;
2735;29;04/03/2021;Loja_BA;2;Entrada;;;;
2736;31;04/03/2021;Loja_BA;-2;Saída;;;;
2737;22;04/03/2021;Loja_BA;2;Entrada;;;;
2745;14;04/03/2021;Loja_BA;6;Entrada;;;;
2746;10;04/03/2021;Loja_BA;2;Entrada;;;;
2749;4;04/03/2021;Loja_BA;2;Entrada;;;;
2751;7;04/03/2021;Loja_BA;3;Devolução;;;;
2757;27;04/03/2021;Loja_BA;-5;Saída;;;;
2760;12;04/03/2021;Loja_BA;-1;Saída;;;;
2765;27;04/03/2021;Loja_BA;3;Entrada;;;;
2773;24;04/03/2021;Loja_BA;4;Devolução;;;;
2777;22;05/03/2021;Loja_BA;3;Entrada;;;;
2784;8;05/03/2021;Loja_BA;2;Entrada;;;;
2785;25;05/03/2021;Loja_BA;-3;Saída;;;;
2790;11;05/03/2021;Loja_BA;4;Entrada;;;;
2793;10;05/03/2021;Loja_BA;3;Entrada;;;;
2796;29;05/03/2021;Loja_BA;-2;Saída;;;;
2798;28;05/03/2021;Loja_BA;2;Devolução;;;;
2799;24;05/03/2021;Loja_BA;-1;Saída;;;;
2804;31;05/03/2021;Loja_BA;2;Entrada;;;;
2810;22;05/03/2021;Loja_BA;2;Entrada;;;;
2815;7;05/03/2021;Loja_BA;-1;Saída;;;;
2819;26;05/03/2021;Loja_BA;-2;Saída;;;;
2821;6;05/03/2021;Loja_BA;5;Entrada;;;;
2835;12;06/03/2021;Loja_BA;-1;Saída;;;;
2844;24;06/03/2021;Loja_BA;2;Entrada;;;;
2846;14;06/03/2021;Loja_BA;8;Entrada;;;;
2850;21;06/03/2021;Loja_BA;2;Entrada;;;;
2851;26;06/03/2021;Loja_BA;2;Entrada;;;;
2859;27;06/03/2021;Loja_BA;-5;Saída;;;;
2861;14;06/03/2021;Loja_BA;-1;Saída;;;;
2865;20;06/03/2021;Loja_BA;4;Entrada;;;;
2876;2;07/03/2021;Loja_BA;-1;Saída;;;;
2881;9;07/03/2021;Loja_BA;4;Entrada;;;;
2883;21;07/03/2021;Loja_BA;-1;Saída;;;;
2884;16;07/03/2021;Loja_BA;4;Entrada;;;;
2885;28;07/03/2021;Loja_BA;-1;Saída;;;;
2892;5;07/03/2021;Loja_BA;-2;Saída;;;;
2896;9;07/03/2021;Loja_BA;-2;Saída;;;;
2898;23;07/03/2021;Loja_BA;-6;Saída;;;;
2903;8;07/03/2021;Loja_BA;3;Devolução;;;;
2905;1;08/03/2021;Loja_BA;-1;Saída;;;;
2906;5;08/03/2021;Loja_BA;4;Entrada;;;;
2910;29;08/03/2021;Loja_BA;-1;Saída;;;;
2911;2;08/03/2021;Loja_BA;2;Entrada;;;;
2912;11;08/03/2021;Loja_BA;2;Entrada;;;;
2917;30;08/03/2021;Loja_BA;-1;Saída;;;;
2918;21;08/03/2021;Loja_BA;3;Entrada;;;;
2921;7;08/03/2021;Loja_BA;2;Entrada;;;;
2930;14;08/03/2021;Loja_BA;2;Entrada;;;;
2936;26;08/03/2021;Loja_BA;2;Entrada;;;;
2937;9;08/03/2021;Loja_BA;-1;Saída;;;;
2938;9;08/03/2021;Loja_BA;5;Entrada;;;;
2942;14;08/03/2021;Loja_BA;4;Entrada;;;;
2944;22;08/03/2021;Loja_BA;4;Entrada;;;;
2954;19;09/03/2021;Loja_BA;4;Entrada;;;;
2958;23;09/03/2021;Loja_BA;5;Entrada;;;;
2960;1;09/03/2021;Loja_BA;2;Entrada;;;;
2961;11;09/03/2021;Loja_BA;-1;Saída;;;;
2962;12;09/03/2021;Loja_BA;6;Entrada;;;;
2970;12;09/03/2021;Loja_BA;2;Entrada;;;;
2976;4;09/03/2021;Loja_BA;-2;Saída;;;;
2983;26;10/03/2021;Loja_BA;2;Entrada;;;;
2984;8;10/03/2021;Loja_BA;5;Entrada;;;;
2988;24;10/03/2021;Loja_BA;4;Entrada;;;;
2991;30;10/03/2021;Loja_BA;3;Devolução;;;;
2994;23;10/03/2021;Loja_BA;2;Entrada;;;;
2996;21;10/03/2021;Loja_BA;-1;Saída;;;;
3000;32;10/03/2021;Loja_BA;-1;Saída;;;;
3005;10;10/03/2021;Loja_BA;2;Entrada;;;;
3006;3;10/03/2021;Loja_BA;4;Devolução;;;;
3014;24;10/03/2021;Loja_BA;-5;Saída;;;;
3015;23;10/03/2021;Loja_BA;-3;Saída;;;;
3019;26;11/03/2021;Loja_BA;2;Entrada;;;;
3022;14;11/03/2021;Loja_BA;2;Entrada;;;;
3023;30;11/03/2021;Loja_BA;-4;Saída;;;;
3029;6;11/03/2021;Loja_BA;3;Entrada;;;;
3031;25;11/03/2021;Loja_BA;-1;Saída;;;;
3032;3;11/03/2021;Loja_BA;2;Entrada;;;;
3040;9;11/03/2021;Loja_BA;-8;Saída;;;;
3043;7;11/03/2021;Loja_BA;-5;Saída;;;;
3047;15;11/03/2021;Loja_BA;-1;Saída;;;;
3054;21;11/03/2021;Loja_BA;5;Entrada;;;;
3058;16;12/03/2021;Loja_BA;2;Entrada;;;;
3062;20;12/03/2021;Loja_BA;3;Entrada;;;;
3066;1;12/03/2021;Loja_BA;-1;Saída;;;;
3067;29;12/03/2021;Loja_BA;-1;Saída;;;;
3070;19;12/03/2021;Loja_BA;5;Devolução;;;;
3081;27;12/03/2021;Loja_BA;2;Entrada;;;;
3083;5;12/03/2021;Loja_BA;-4;Saída;;;;
3085;10;12/03/2021;Loja_BA;5;Entrada;;;;
3092;18;12/03/2021;Loja_BA;3;Entrada;;;;
3098;8;13/03/2021;Loja_BA;-2;Saída;;;;
3102;30;13/03/2021;Loja_BA;2;Entrada;;;;
3104;1;13/03/2021;Loja_BA;3;Entrada;;;;
3109;23;13/03/2021;Loja_BA;4;Entrada;;;;
3114;9;13/03/2021;Loja_BA;2;Entrada;;;;
3116;3;13/03/2021;Loja_BA;2;Devolução;;;;
3118;16;13/03/2021;Loja_BA;-1;Saída;;;;
3130;13;13/03/2021;Loja_BA;-4;Saída;;;;
3133;29;13/03/2021;Loja_BA;2;Entrada;;;;
3134;24;13/03/2021;Loja_BA;-2;Saída;;;;
3136;16;13/03/2021;Loja_BA;-1;Saída;;;;
3139;7;13/03/2021;Loja_BA;-2;Saída;;;;
3140;23;13/03/2021;Loja_BA;-4;Saída;;;;
3149;25;14/03/2021;Loja_BA;2;Entrada;;;;
3152;30;14/03/2021;Loja_BA;2;Entrada;;;;
3157;21;14/03/2021;Loja_BA;3;Entrada;;;;
3167;6;14/03/2021;Loja_BA;3;Entrada;;;;
3170;5;14/03/2021;Loja_BA;2;Entrada;;;;
3172;7;14/03/2021;Loja_BA;-1;Saída;;;;
3175;12;14/03/2021;Loja_BA;-2;Saída;;;;
3178;21;14/03/2021;Loja_BA;-3;Saída;;;;
3179;27;14/03/2021;Loja_BA;-1;Saída;;;;
3180;14;14/03/2021;Loja_BA;-2;Saída;;;;
3183;7;14/03/2021;Loja_BA;-1;Saída;;;;
3192;27;14/03/2021;Loja_BA;-2;Saída;;;;
3193;18;14/03/2021;Loja_BA;-1;Saída;;;;
3201;14;15/03/2021;Loja_BA;4;Entrada;;;;
3206;24;15/03/2021;Loja_BA;2;Entrada;;;;
3208;19;15/03/2021;Loja_BA;2;Entrada;;;;
3213;12;15/03/2021;Loja_BA;7;Entrada;;;;
3216;12;15/03/2021;Loja_BA;2;Entrada;;;;
3230;7;15/03/2021;Loja_BA;2;Entrada;;;;
3234;26;15/03/2021;Loja_BA;6;Entrada;;;;
3236;19;15/03/2021;Loja_BA;3;Entrada;;;;
3240;9;15/03/2021;Loja_BA;3;Entrada;;;;
3252;14;16/03/2021;Loja_BA;3;Entrada;;;;
3253;25;16/03/2021;Loja_BA;-3;Saída;;;;
3255;20;16/03/2021;Loja_BA;3;Entrada;;;;
3256;27;16/03/2021;Loja_BA;-4;Saída;;;;
3258;20;16/03/2021;Loja_BA;4;Entrada;;;;
3260;21;16/03/2021;Loja_BA;4;Entrada;;;;
3264;28;16/03/2021;Loja_BA;-2;Saída;;;;
3270;15;16/03/2021;Loja_BA;-1;Saída;;;;
3278;28;17/03/2021;Loja_BA;2;Entrada;;;;
3279;22;17/03/2021;Loja_BA;-2;Saída;;;;
3280;10;17/03/2021;Loja_BA;-1;Saída;;;;
3288;18;17/03/2021;Loja_BA;5;Entrada;;;;
3291;3;17/03/2021;Loja_BA;-1;Saída;;;;
3293;10;17/03/2021;Loja_BA;2;Entrada;;;;
3296;23;17/03/2021;Loja_BA;3;Entrada;;;;
3299;26;17/03/2021;Loja_BA;-4;Saída;;;;
3300;24;17/03/2021;Loja_BA;4;Entrada;;;;
3302;11;17/03/2021;Loja_BA;2;Devolução;;;;
3303;13;17/03/2021;Loja_BA;-2;Saída;;;;
3304;12;17/03/2021;Loja_BA;4;Entrada;;;;
3309;24;17/03/2021;Loja_BA;2;Entrada;;;;
3313;6;17/03/2021;Loja_BA;2;Entrada;;;;
3315;11;17/03/2021;Loja_BA;2;Entrada;;;;
3317;19;18/03/2021;Loja_BA;-1;Saída;;;;
3320;27;18/03/2021;Loja_BA;2;Devolução;;;;
3332;3;18/03/2021;Loja_BA;-1;Saída;;;;
3334;27;18/03/2021;Loja_BA;3;Entrada;;;;
3339;3;18/03/2021;Loja_BA;3;Entrada;;;;
3341;25;18/03/2021;Loja_BA;-4;Saída;;;;
3344;31;18/03/2021;Loja_BA;2;Entrada;;;;
3356;22;18/03/2021;Loja_BA;3;Entrada;;;;
3361;23;19/03/2021;Loja_BA;-1;Saída;;;;
3370;19;19/03/2021;Loja_BA;2;Entrada;;;;
3371;18;19/03/2021;Loja_BA;-4;Saída;;;;
3373;22;19/03/2021;Loja_BA;2;Entrada;;;;
3376;5;19/03/2021;Loja_BA;-1;Saída;;;;
3377;7;19/03/2021;Loja_BA;3;Entrada;;;;
3378;19;19/03/2021;Loja_BA;-3;Saída;;;;
3380;13;19/03/2021;Loja_BA;2;Entrada;;;;
3381;5;19/03/2021;Loja_BA;-1;Saída;;;;
3382;15;19/03/2021;Loja_BA;2;Entrada;;;;
3390;28;19/03/2021;Loja_BA;-1;Saída;;;;
3409;19;20/03/2021;Loja_BA;2;Entrada;;;;
3411;13;20/03/2021;Loja_BA;-4;Saída;;;;
3417;29;20/03/2021;Loja_BA;2;Entrada;;;;
3427;10;20/03/2021;Loja_BA;-3;Saída;;;;
3430;4;20/03/2021;Loja_BA;-1;Saída;;;;
3432;6;20/03/2021;Loja_BA;2;Entrada;;;;
3439;25;20/03/2021;Loja_BA;-1;Saída;;;;
3440;32;20/03/2021;Loja_BA;2;Entrada;;;;
3442;22;20/03/2021;Loja_BA;-1;Saída;;;;
3446;15;21/03/2021;Loja_BA;-1;Saída;;;;
3447;14;21/03/2021;Loja_BA;-1;Saída;;;;
3454;27;21/03/2021;Loja_BA;3;Entrada;;;;
3462;9;21/03/2021;Loja_BA;2;Entrada;;;;
3463;30;21/03/2021;Loja_BA;-2;Saída;;;;
3464;23;21/03/2021;Loja_BA;-3;Saída;;;;
3465;9;21/03/2021;Loja_BA;-1;Saída;;;;
3469;30;21/03/2021;Loja_BA;3;Entrada;;;;
3472;7;21/03/2021;Loja_BA;-2;Saída;;;;
3479;13;21/03/2021;Loja_BA;3;Entrada;;;;
3480;6;21/03/2021;Loja_BA;4;Entrada;;;;
3481;20;21/03/2021;Loja_BA;-3;Saída;;;;
3490;20;22/03/2021;Loja_BA;5;Entrada;;;;
3491;24;22/03/2021;Loja_BA;-1;Saída;;;;
3493;13;22/03/2021;Loja_BA;-1;Saída;;;;
3496;20;22/03/2021;Loja_BA;3;Entrada;;;;
3499;8;22/03/2021;Loja_BA;2;Entrada;;;;
3503;18;22/03/2021;Loja_BA;-7;Saída;;;;
3506;20;22/03/2021;Loja_BA;3;Entrada;;;;
3508;27;22/03/2021;Loja_BA;6;Entrada;;;;
3514;26;22/03/2021;Loja_BA;6;Entrada;;;;
3517;21;22/03/2021;Loja_BA;-1;Saída;;;;
3524;14;23/03/2021;Loja_BA;-3;Saída;;;;
3527;27;23/03/2021;Loja_BA;2;Entrada;;;;
3531;2;23/03/2021;Loja_BA;2;Entrada;;;;
3533;26;23/03/2021;Loja_BA;-6;Saída;;;;
3539;8;23/03/2021;Loja_BA;6;Entrada;;;;
3544;11;23/03/2021;Loja_BA;3;Entrada;;;;
3545;26;23/03/2021;Loja_BA;-3;Saída;;;;
3551;12;24/03/2021;Loja_BA;3;Entrada;;;;
3552;5;24/03/2021;Loja_BA;5;Entrada;;;;
3556;23;24/03/2021;Loja_BA;2;Devolução;;;;
3557;20;24/03/2021;Loja_BA;-5;Saída;;;;
3562;13;24/03/2021;Loja_BA;2;Entrada;;;;
3563;8;24/03/2021;Loja_BA;-2;Saída;;;;
3566;7;24/03/2021;Loja_BA;-1;Saída;;;;
3570;28;24/03/2021;Loja_BA;4;Entrada;;;;
3571;21;24/03/2021;Loja_BA;-6;Saída;;;;
3573;14;24/03/2021;Loja_BA;-4;Saída;;;;
3586;3;25/03/2021;Loja_BA;3;Entrada;;;;
3587;15;25/03/2021;Loja_BA;2;Entrada;;;;
3588;22;25/03/2021;Loja_BA;-3;Saída;;;;
3593;7;25/03/2021;Loja_BA;5;Entrada;;;;
3600;30;25/03/2021;Loja_BA;2;Entrada;;;;
3601;20;25/03/2021;Loja_BA;-6;Saída;;;;
3604;25;25/03/2021;Loja_BA;4;Entrada;;;;
3605;19;25/03/2021;Loja_BA;5;Devolução;;;;
3607;11;25/03/2021;Loja_BA;3;Entrada;;;;
3610;18;25/03/2021;Loja_BA;2;Entrada;;;;
3613;20;25/03/2021;Loja_BA;8;Devolução;;;;
3614;3;25/03/2021;Loja_BA;-2;Saída;;;;
3625;31;26/03/2021;Loja_BA;2;Entrada;;;;
3640;27;26/03/2021;Loja_BA;-2;Saída;;;;
3641;21;26/03/2021;Loja_BA;-5;Saída;;;;
3647;11;26/03/2021;Loja_BA;5;Devolução;;;;
3649;8;26/03/2021;Loja_BA;3;Entrada;;;;
3653;15;26/03/2021;Loja_BA;2;Entrada;;;;
3658;26;26/03/2021;Loja_BA;2;Devolução;;;;
3664;21;26/03/2021;Loja_BA;2;Entrada;;;;
3668;10;26/03/2021;Loja_BA;-3;Saída;;;;
3669;27;26/03/2021;Loja_BA;3;Entrada;;;;
3672;23;26/03/2021;Loja_BA;-1;Saída;;;;
3673;8;26/03/2021;Loja_BA;2;Entrada;;;;
